id,avatar,zh,en,year
PBTQ7B,https://pretalx.com/media/avatars/pers-photo-ibm_AyT4B0o.jpg,"{'name': 'Atsushi Shimono', 'bio': '- Nov 2018 - : W3C/Keio, Project Assistant Professor, Graduate School of Media and Governance, Keio Univ.\r\n- Aug 2015 - Oct 2018 : Project Researcher at Kavli IPMU, Univ of Tokyo.\r\n- Sep 2011 - Jul 2015 : Project Academic Support Specialist (Software Engineering) at IPMU, TODIAS, Univ of Tokyo. (SuMIRe-PFS Project)\r\n- Apr 2010 - Aug 2011 : Researcher at Nano-Optnics Research Institute, Nano-Optonics Energy, Inc. (3.8-meter Optical Infrared Telescope Project)\r\n- Mar 2010: PhD (Science, Astrophysics) at Kyoto University\r\n- Apr 2005 - Mar 2010: PhD Student at Dept. Astronomy, Kyoto Univ.\r\n- Apr 2003 - Mar 2005: Master Student at Dept. Astronomy, Kyoto Univ.'}","{'name': 'Atsushi Shimono', 'bio': '- Nov 2018 - : W3C/Keio, Project Assistant Professor, Graduate School of Media and Governance, Keio Univ.\r\n- Aug 2015 - Oct 2018 : Project Researcher at Kavli IPMU, Univ of Tokyo.\r\n- Sep 2011 - Jul 2015 : Project Academic Support Specialist (Software Engineering) at IPMU, TODIAS, Univ of Tokyo. (SuMIRe-PFS Project)\r\n- Apr 2010 - Aug 2011 : Researcher at Nano-Optnics Research Institute, Nano-Optonics Energy, Inc. (3.8-meter Optical Infrared Telescope Project)\r\n- Mar 2010: PhD (Science, Astrophysics) at Kyoto University\r\n- Apr 2005 - Mar 2010: PhD Student at Dept. Astronomy, Kyoto Univ.\r\n- Apr 2003 - Mar 2005: Master Student at Dept. Astronomy, Kyoto Univ.'}",2020
MGEAFU,https://pretalx.com/media/avatars/tammy_2DQ4Jjv.jpg,"{'name': 'Tammy Yang', 'bio': 'Tammy 的背景是粒子物理，博士畢業後不務正業進了軟體業，還好很快又回到資料科學的本行，是 DT42 以及主張數據 Numbers 兩間公司的創辦人。她是很怪的資料宅，養的狗也很怪，創辦的公司更怪。'}","{'name': 'Tammy Yang', 'bio': 'Tammy 的背景是粒子物理，博士畢業後不務正業進了軟體業，還好很快又回到資料科學的本行，是 DT42 以及主張數據 Numbers 兩間公司的創辦人。她是很怪的資料宅，養的狗也很怪，創辦的公司更怪。'}",2020
BFWYVS,https://www.gravatar.com/avatar/5293179d3f86c608498e74b73ec325da,"{'name': 'Lixun PENG', 'bio': '前阿里雲數據庫內核研發，十餘年MySQL內核研發經驗，MariaDB基金會成員，Oracle ACED，ACMUG社區主席團成員及杭州地區主席。為MySQL社區貢獻了Flashback，多源複製，線程級內存監控等功能，是 《High Performance MySQL》中文版翻譯者之一。'}","{'name': 'Lixun PENG', 'bio': '前阿里雲數據庫內核研發，十餘年MySQL內核研發經驗，MariaDB基金會成員，Oracle ACED，ACMUG社區主席團成員及杭州地區主席。為MySQL社區貢獻了Flashback，多源複製，線程級內存監控等功能，是 《High Performance MySQL》中文版翻譯者之一。'}",2020
S8YNVH,https://pretalx.com/media/avatars/IMG_8496_L_siY2Xop.jpg,"{'name': 'haocheng', 'bio': 'Senior Engineer at LINE Taiwan, interested in Java, JVM, Continuous Integration and Test-Driven Development, also organizer of JCConf and TWJUG'}","{'name': 'haocheng', 'bio': 'Senior Engineer at LINE Taiwan, interested in Java, JVM, Continuous Integration and Test-Driven Development, also organizer of JCConf and TWJUG'}",2020
M3SZ8N,https://pretalx.com/media/avatars/2010-03-06_wedding_Jwt2luO.jpg,"{'name': 'Shun-Yun Hu', 'bio': 'Social entrepreneur inspired to create work, financial, and growth freedom for the billions.\r\n\r\nShun-Yun has been on a quest to create more freedom for people after being fascinated by virtual worlds since age 7. He was a virtual world researcher and founded Imonology Inc. to make remote agile work accessible. He founded Joint Commonwealth Fund (JCF) to make basic income truly universal. He is also a vegetarian who enjoys to travel.'}","{'name': 'Shun-Yun Hu', 'bio': 'Social entrepreneur inspired to create work, financial, and growth freedom for the billions.\r\n\r\nShun-Yun has been on a quest to create more freedom for people after being fascinated by virtual worlds since age 7. He was a virtual world researcher and founded Imonology Inc. to make remote agile work accessible. He founded Joint Commonwealth Fund (JCF) to make basic income truly universal. He is also a vegetarian who enjoys to travel.'}",2020
P98LG3,https://pretalx.com/media/avatars/3382565_Vcjnju2.jpeg,"{'name': 'C. T. Lin', 'bio': '熱愛開源的 JavaScript 開發者'}","{'name': 'CHEN-TSU LIN', 'bio': 'An open source enthusiast who writes JavaScript.'}",2020
7QEMQL,https://www.gravatar.com/avatar/6cdc9da54582381d45cdfdc929937fb5,"{'name': 'JoeAngel', 'bio': '黃士溥，綽號 天使 Angel，現任 [FiO](https://FiO.one) Sr. Technology Engineer ， CEO@CTO.tw 。高職繁星家族幕後推手。[SITCON 學生計算機年會](https://SITCON.org)共同發起人。[科技島讀](https://daodu.tech)及[了概](https://liaoguy.com)技術顧問。[Whosdiary 匿名聊天](https://fb.com/Whosdiary)共同作者。做過電影業、編輯、新媒體、資訊業、幣圈 、鏈圈。曾經貢獻過的開源項目有[新酷音輸入法](https://github.com/chewing)、[Facebook Messenger Bot](https://github.com/fbsamples/messenger-bot-samples) 等。\r\n\r\n喜歡被問問題，喜愛探討生涯規劃，熱愛解決難題。擅長把專案切出適合該團隊可執行的方案。\r\n\r\n愛喝單品咖啡，喜歡看小說，對香水略有研究。'}","{'name': 'JoeAngel', 'bio': '黃士溥，綽號 天使 Angel，現任 [FiO](https://FiO.one) Sr. Technology Engineer ， CEO@CTO.tw 。高職繁星家族幕後推手。[SITCON 學生計算機年會](https://SITCON.org)共同發起人。[科技島讀](https://daodu.tech)及[了概](https://liaoguy.com)技術顧問。[Whosdiary 匿名聊天](https://fb.com/Whosdiary)共同作者。做過電影業、編輯、新媒體、資訊業、幣圈 、鏈圈。曾經貢獻過的開源項目有[新酷音輸入法](https://github.com/chewing)、[Facebook Messenger Bot](https://github.com/fbsamples/messenger-bot-samples) 等。\r\n\r\n喜歡被問問題，喜愛探討生涯規劃，熱愛解決難題。擅長把專案切出適合該團隊可執行的方案。\r\n\r\n愛喝單品咖啡，喜歡看小說，對香水略有研究。'}",2020
WWGWJB,https://pretalx.com/media/avatars/kakashi_qmFcMyi.jpg,"{'name': 'kakashi', 'bio': 'Golang Advocator'}","{'name': 'kakashi', 'bio': 'Golang Advocator'}",2020
L8Q3V8,https://www.gravatar.com/avatar/716101e3c2a7b5c822147c849bc7751b,"{'name': 'Reza Jelveh', 'bio': '- Maintainer in several open source libraries\r\n- CTO of government healthcare in Germany\r\n- Early member of a few startups\r\n- Reverse engineer\r\n- First mining seismic event classification system'}","{'name': 'Reza Jelveh', 'bio': '- Maintainer in several open source libraries\r\n- CTO of government healthcare in Germany\r\n- Early member of a few startups\r\n- Reverse engineer\r\n- First mining seismic event classification system'}",2020
9XCAMB,https://pretalx.com/media/avatars/77029199_3289569097752082_378010869268742144_n_uakGVpk.jpg,"{'name': 'DboyLiao', 'bio': 'https://www.cakeresume.com/dboyliao'}","{'name': 'Yin Chen Liao', 'bio': ""I'm an open source developer.\r\nInterested in machine learning software development.\r\nI'm also one of founding member of [uTensor](https://github.com/uTensor), which is an open source machine learning library targeting micro controller.""}",2020
JUM7D7,https://pretalx.com/media/avatars/33027207_10156323485524643_5014601934166818816_n_mZ9mP6k.jpg,"{'name': 'Toby Liu', 'bio': ""講者為自然語言處理研究者，現職日本電商 Mercari Inc. 機器學習工程師。曾為 MozTW、COSCUP 以及 g0v 等開源社群成員，並且於 COSCUP '19 分享情緒分析。曾參與 D4SG 資料英雄計畫「高雄火災風險地圖2.0」專案，成果有幸於 DataSci.tw '17、MOPCON '17、南區統計學年會 '17、泛知識節 '17 分享。情緒研究論文發表於 EMNLP '18。""}","{'name': 'Toby Liu', 'bio': ""Toby Liu is a NLP researcher. He works at Mercari Inc. as a Machine Learning engineer based in Tokyo currently. He used to be a OSS community member at MozTW, COSCUP, and g0v. One of D4SG projects he participated was Predictive Risk Map of Fire Hazards in Kaohsiung 2.0. The result was presented in DataSci.tw '17, MOPCON '17, South Taiwan Statistics Conf ‘17, and PanKnowledge Festival ‘17. His research thesis in emotion analysis was published on EMNLP '18.""}",2020
QNKU9J,https://pretalx.com/media/avatars/33057975_10215332734046153_8422483807222890496_n_EW5e9r8.jpg,"{'name': 'ael', 'bio': 'g0v 參與者，Disfactory 農地違章工廠系統專案產品經理。'}","{'name': 'ael', 'bio': 'g0v 參與者，Disfactory 農地違章工廠系統專案產品經理。'}",2020
ASAT7M,https://www.gravatar.com/avatar/c68a0bba74450d4c1c0f76fd6adf13cb,"{'name': '郭佳甯', 'bio': '大家好，我是卡米哥，LINE Bot 卡米狗的作者，LINE 官方認證的 API 專家，LINE API Expert。目前在維護知名 Node.js 聊天機器人框架 Bottender 以及 Ruby 聊天機器人框架 kamigo。'}","{'name': '郭佳甯', 'bio': '大家好，我是卡米哥，LINE Bot 卡米狗的作者，LINE 官方認證的 API 專家，LINE API Expert。目前在維護知名 Node.js 聊天機器人框架 Bottender 以及 Ruby 聊天機器人框架 kamigo。'}",2020
QTSJ8H,https://www.gravatar.com/avatar/f8827a079fe590c0ce22ed34ae6f932f,"{'name': '陳健新', 'bio': '研究所開始接觸SDN，之後一路都與SDN相伴。\r\n\r\n曾開發OpenDaylight App，整合自家SDN Switch。\r\n\r\n目前開發4G/5G邊緣運算平台，整合OVS功能。\r\n\r\n持續尋找SDN創新的應用。'}","{'name': '陳健新', 'bio': '研究所開始接觸SDN，之後一路都與SDN相伴。\r\n\r\n曾開發OpenDaylight App，整合自家SDN Switch。\r\n\r\n目前開發4G/5G邊緣運算平台，整合OVS功能。\r\n\r\n持續尋找SDN創新的應用。'}",2020
WFDSWF,https://www.gravatar.com/avatar/24729bd58b4b10b764077b180546060a?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '陳瑞霖', 'bio': ''}","{'name': '陳瑞霖', 'bio': ''}",2020
JRRPV9,https://pretalx.com/media/avatars/366910_BCEfnOf.jpg,"{'name': 'lulalala', 'bio': ""I am a happy rubyist and an anime otaku. I make ruby gems, Rails imageboards, doujinshi's and likes to travel around the world.""}","{'name': 'lulalala', 'bio': 'I am a happy Rubyist, and also an otaku!'}",2020
8CWWBD,https://www.gravatar.com/avatar/e31629c18dd3c56b579c8aa1f718497d,"{'name': 'KOKUYO', 'bio': '代投'}","{'name': 'KOKUYO', 'bio': '代投'}",2020
SYJUZH,https://pretalx.com/media/avatars/509F3866-D24B-44B6-A544-03CE04E459E0_Xhl7gwH.jpeg,"{'name': '小海', 'bio': '一名只會仰臥不會起坐的女子'}","{'name': '小海', 'bio': '一名只會仰臥不會起坐的女子'}",2020
ERKFVL,https://pretalx.com/media/avatars/2017-03-23-52676b_2_ZEVGI8R.jpg,"{'name': 'Chris Wu', 'bio': '在渡假勝地上班的網站開發者'}","{'name': 'Chris Wu', 'bio': '在渡假勝地上班的網站開發者'}",2020
M8N373,https://pretalx.com/media/avatars/IMG_4558_1_copy_Ae8Xa3r.jpg,"{'name': '阿定', 'bio': '藝文工作者'}","{'name': '阿定', 'bio': '藝文工作者'}",2020
DAFEUE,https://www.gravatar.com/avatar/e96624b20ef265fb8804ee1163de5c2d,"{'name': 'Shinjan Wu', 'bio': 'A Java / Javascript coder now. I wish I can become a great programmer in the future.'}","{'name': 'Shinjan Wu', 'bio': 'A Java / Javascript coder now. I wish I can become a great programmer in the future.'}",2020
UHHMEB,https://www.gravatar.com/avatar/aa0358f6740f1bf02911e5300e08e800,"{'name': 'Richard Lee', 'bio': '愛料理技術長與共同創辦人，熱愛開放原始碼並且關注資料應用發展。\r\n\r\n業餘時在 GitHub 貢獻開放原始碼、於社群分享開源軟體使用經驗，為 LINE 官方推薦的 API Expert，2017 年亦被選為富比世亞洲30位30歲以下傑出青年。曾為 INSIDE 創辦人，於 2018 年由關鍵評論網收購。'}","{'name': 'Richard Lee', 'bio': '愛料理技術長與共同創辦人，熱愛開放原始碼並且關注資料應用發展。\r\n\r\n業餘時在 GitHub 貢獻開放原始碼、於社群分享開源軟體使用經驗，為 LINE 官方推薦的 API Expert，2017 年亦被選為富比世亞洲30位30歲以下傑出青年。曾為 INSIDE 創辦人，於 2018 年由關鍵評論網收購。'}",2020
LFWDEB,https://pretalx.com/media/avatars/22498946_10155928080143447_5048289510675955432_o_fL2RZI3.jpg,"{'name': '馮彥文', 'bio': 'Strike Protocol 共同創辦人。\r\n\r\nStrike Protocol 是一個 DeFi 的去中心化衍生性金融商品協議，使用自動做市的智能合約直接提供流動性給衍生性金融商品交易員。\r\n\r\n馮彥文於 2000 - 2003 曾在美國矽谷的行動軟體公司及創投服務。2004 年開始創業，曾創辦 Cubie，Gamelet，Willmobile 等不同型態的 B2C 網路服務公司。其中 Cubie 在全世界有超過千萬下載，Willmobile 提供行動股市交易服務，後來與精誠合併為精誠隨想。2017 年開始投入區塊鏈，共同創辦的 Decore，是提供區塊鏈上的會計服務系統給區塊鏈公司。'}","{'name': '馮彥文', 'bio': 'Strike Protocol 共同創辦人。\r\n\r\nStrike Protocol 是一個 DeFi 的去中心化衍生性金融商品協議，使用自動做市的智能合約直接提供流動性給衍生性金融商品交易員。\r\n\r\n馮彥文於 2000 - 2003 曾在美國矽谷的行動軟體公司及創投服務。2004 年開始創業，曾創辦 Cubie，Gamelet，Willmobile 等不同型態的 B2C 網路服務公司。其中 Cubie 在全世界有超過千萬下載，Willmobile 提供行動股市交易服務，後來與精誠合併為精誠隨想。2017 年開始投入區塊鏈，共同創辦的 Decore，是提供區塊鏈上的會計服務系統給區塊鏈公司。'}",2020
9BRGKR,https://www.gravatar.com/avatar/b918193d97e9b62e14c9bb74ea0c6404,"{'name': 'Philip Paeps', 'bio': 'Philip Paeps (“Trouble”) is an independent consultant and contractor. He provides research and development on low-level software and operating systems, particularly in an embedded or real-time context. His main interests are bootloaders, device drivers and high-performance networking. He can also be convinced to teach courses and workshops on a variety of networking-related topics.\r\n\r\nIn his so-called free time, Philip is a FreeBSD committer contributing mainly to the kernel and a member of the FreeBSD security team. He was one of the main organisers of FOSDEM, the largest annual open source software conference in Europe, from the early 2000s until 2015. He denies having any involvement with amateur radio or tabletop role playing games.'}","{'name': 'Philip Paeps', 'bio': 'Philip Paeps (“Trouble”) is an independent consultant and contractor. He provides research and development on low-level software and operating systems, particularly in an embedded or real-time context. His main interests are bootloaders, device drivers and high-performance networking. He can also be convinced to teach courses and workshops on a variety of networking-related topics.\r\n\r\nIn his so-called free time, Philip is a FreeBSD committer contributing mainly to the kernel and a member of the FreeBSD security team. He was one of the main organisers of FOSDEM, the largest annual open source software conference in Europe, from the early 2000s until 2015. He denies having any involvement with amateur radio or tabletop role playing games.'}",2020
